ID,SMILES,0.0.1uM_threshold,1.0uM_threshold,1.00uM_threshold,1.000uM_threshold
29,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0.0,0.0,1.0,1.0
115,NCc1ccc([C@@H]2Nc3c(F)cc(F)cc3[C@@H]3C=CC[C@@H]32)cc1,0.0,0.0,0.0,0.0
46,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,0.0,0.0,0.0,1.0
7,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,0.0,0.0,1.0,1.0
453,CCOC(=O)C(C)=CC=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
395,CC1=CC[C@@H]2[C@@H](C1)C2(C)C,0.0,0.0,0.0,0.0
490,CCOC(C)(C)CCCC(C)=CCOc1ccc(CC)cc1,1.0,1.0,1.0,1.0
521,CCOC(=O)C=C(Cl)C=CCC(C)CCCC(C)C,0.0,1.0,1.0,1.0
376,Fc1cc(C(F)(F)F)cc2c1NC(c1cccnc1)[C@H]1CC=C[C@@H]21,0.0,0.0,0.0,0.0
302,COCCNC(=O)c1c(CS(=O)(=O)c2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
484,CCCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
421,COc1cc(CCCO)ccc1O,0.0,0.0,0.0,0.0
427,Cc1ccc(C(C)C)c(O)c1C=O,0.0,0.0,0.0,0.0
76,COc1c2ccoc2cc2oc(=O)ccc12,0.0,0.0,0.0,0.0
278,CC(C)NC(=O)c1c(CS(=O)(=O)c2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
529,CC(C=CCC(C)CCCC(C)C)=CC(=O)OC(C)(C)C,0.0,1.0,1.0,1.0
434,COc1cc(C=O)ccc1O,0.0,0.0,0.0,0.0
221,C=C(C(=O)OCC)C(O)c1ccccc1Cl,0.0,0.0,0.0,0.0
351,C=C(C(=O)OC)C(O)c1ccc(C)cc1,0.0,0.0,0.0,0.0
495,C=C(C)CCCC(C)CC=CC(C)=CC(=O)OCC,1.0,1.0,1.0,1.0
325,CC(C)CCNC(=O)c1onc(CSc2ccccn2)c1C(=O)NCCC(C)C,0.0,0.0,0.0,0.0
554,COC(CCC(C)CC=CC(C)=CC(=O)OC(C)C)C(C)(C)OC,0.0,1.0,1.0,1.0
515,CC=CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.0,1.0,1.0,1.0
532,CCOC(=O)C=C(C=CCC(C)CCCC(C)C)CC,0.0,1.0,1.0,1.0
441,CCC(=O)Oc1cc(C(C)C)ccc1C,0.0,0.0,0.0,0.0
498,CCC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
471,COC(CCC(C)CC=CC(C)=CC(=O)OC(C)C)C(C)C,1.0,1.0,1.0,1.0
488,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC1CCCC1,1.0,1.0,1.0,1.0
266,CC(C)NC(=O)c1onc(CSc2ccc(F)cc2)c1C(=O)NC(C)C,0.0,0.0,0.0,0.0
594,C=CCNC(=O)C=C(C)C=CCC(C)CCCC(C)C,0.0,0.0,1.0,1.0
34,CNC(=O)Oc1cccc2c1OC(C)(C)O2,0.0,0.0,1.0,1.0
491,COC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
470,C=CC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
336,O=C(NCc1ccccc1)c1onc(CSc2ccccc2)c1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
375,N#Cc1ccc([C@@H]2Nc3c(F)cc(F)cc3[C@@H]3C=CC[C@@H]32)cc1,0.0,0.0,0.0,0.0
606,CCOC(=O)C=C(C)C=CCC(C)CCC(OC)C(C)(C)OC,0.0,0.0,0.0,1.0
601,CCNC(=O)C=C(C)C=CCC(C)CCC=C(C)C,0.0,0.0,1.0,1.0
152,CC[C@H](C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,0.0,0.0,0.0,1.0
294,CCCNC(=O)c1onc(CSc2cccc(OC)c2)c1C(=O)NCCC,0.0,0.0,0.0,0.0
584,CC#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,0.0,0.0,1.0,1.0
547,CCOC(=O)C=C(C)C=CCC(C)CCC=C(C)C,0.0,1.0,1.0,1.0
63,C/C=C/c1cc(OC)c(OC)cc1OC,0.0,0.0,0.0,0.0
349,C=C(C(=O)OCC)C(O)c1ccc(OC)cc1,0.0,0.0,0.0,0.0
481,C=C(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
374,CCCCCCCNCc1ccc([C@@H]2Nc3c(F)cc(F)cc3[C@@H]3C=CC[C@@H]32)cc1,0.0,0.0,0.0,0.0
592,CCOC(=O)C=C(C)C#CCC(C)CCCC(C)C,0.0,0.0,1.0,1.0
252,CC(C)NC(=O)/C=C/C=C/CCCCCCc1ccc2c(c1)OCO2,0.0,0.0,1.0,1.0
617,CCNC(=O)C=C(C)C=CCC(C)CCCC(C)(C)C,0.0,0.0,0.0,1.0
198,CCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H]([C@H]2CC[C@H]([C@H](O)CCC[C@H](O)CCCCCCCC3=C[C@H](C)OC3=O)O2)O1,0.0,0.0,1.0,1.0
497,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)C1N=N1,1.0,1.0,1.0,1.0
558,C=C(C)CCCC(C)=CCCC(C)=CC(=O)OCC,0.0,1.0,1.0,1.0
92,CC(C)=CCCC(C)CC=O,0.0,0.0,0.0,0.0
20,COC(=O)N(C(=O)N1COC2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,0.0,1.0,1.0,1.0
535,CCSC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC(C)=O,0.0,1.0,1.0,1.0
347,C=C(C(=O)OC)C(O)c1ccccc1Cl,0.0,0.0,0.0,0.0
273,O=C(NCc1ccccc1)c1onc(CSc2ccc(F)cc2)c1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
487,CCOC(=O)C=C(C)COc1ccc(Cc2ccccc2)cc1,1.0,1.0,1.0,1.0
524,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)CC(C)C,0.0,1.0,1.0,1.0
582,CCN(CC)C(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.0,1.0,1.0,1.0
259,CC(C)c1ccc(/C=N\NC(=O)CCC2CCCCC2)cc1,0.0,0.0,0.0,0.0
284,COCCNC(=O)c1c(CSc2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
455,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)(C)C,1.0,1.0,1.0,1.0
241,COc1ccc(NC(=S)NCCN(C)C)cc1,0.0,0.0,0.0,0.0
403,CC(C)[C@H]1CC[C@@H](C)C[C@H]1O,0.0,0.0,0.0,0.0
394,O=Cc1ccccc1O,0.0,0.0,0.0,0.0
132,C=CCCCCCCCCCCC1=C[C@H](C)OC1=O,0.0,0.0,1.0,1.0
543,CCNC(=O)C=C(C)C=CCC(C)CCCC(C)(C)O,0.0,1.0,1.0,1.0
526,CCOC(=O)C=C(C)C=CCC(C)CC1OC1C(C)C,0.0,1.0,1.0,1.0
55,c1cc2c(cc1[C@H]1OC[C@@H]3[C@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2,0.0,0.0,0.0,1.0
220,C=C(C(=O)OC)C(O)c1ccc2ccccc2c1,0.0,0.0,0.0,0.0
167,O=C([O-])CCCc1nc(-c2ccc3c(c2)OCO3)no1,0.0,0.0,0.0,0.0
91,C=C(C)[C@H]1CC(=O)[C@]2(C)O[C@@H]2C1,0.0,0.0,0.0,0.0
438,C=CCc1ccc(OC(=O)CC)c(OC)c1,0.0,0.0,0.0,0.0
398,Oc1ccccc1,0.0,0.0,0.0,0.0
424,C=CCc1ccc(OCC(=O)O)c(OC)c1,0.0,0.0,0.0,0.0
121,NC(=S)N/N=C/c1ccc([N+](=O)[O-])c(Br)c1,0.0,0.0,0.0,0.0
390,Cc1ccc(C(C)C)c(OC(=O)c2ccccc2)c1,0.0,0.0,0.0,0.0
331,C=CCNC(=O)c1c(CS(=O)(=O)c2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
407,C=C(C)[C@@H]1CC[C@@]2(C)O[C@@H]2C1,0.0,0.0,0.0,0.0
39,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,0.0,0.0,1.0,1.0
546,CCOC(=O)C=C(C)CCC=C(C)CCCC(C)(C)OC,0.0,1.0,1.0,1.0
595,CC(C=CCC(C)CCCC(C)C)=CC(=O)Oc1ccccc1,0.0,0.0,1.0,1.0
345,C=C(C(=O)OC)C(O)/C=C/c1ccccc1,0.0,0.0,0.0,0.0
346,C=C(C(=O)OC)C(O)c1cc(OC)c(OC)c(OC)c1,0.0,0.0,0.0,0.0
14,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.0,1.0,1.0,1.0
437,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](O)C2,0.0,0.0,0.0,0.0
608,CCOC(=O)C=C(C)C1OC1CC(C)CCCC(C)C,0.0,0.0,1.0,1.0
110,CN1c2c(F)cc(F)cc2[C@@H]2C=CC[C@@H]2[C@@H]1c1cccnc1,0.0,0.0,0.0,1.0
494,CSC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
575,CCOC(=O)C=C(C)C=CCC(C)CCC(SCC)C(C)C,0.0,1.0,1.0,1.0
217,C=C(C(=O)OC)C(O)c1ccc(-c2ccccc2)cc1,0.0,0.0,0.0,0.0
430,Cc1ccc(C(C)C)c(OC(=O)CCl)c1,0.0,0.0,0.0,0.0
31,CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,0.0,0.0,1.0,1.0
432,Cc1ccc(C(C)C)cc1O,0.0,0.0,0.0,0.0
263,C=CCNC(=O)c1c(CS(=O)(=O)c2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
527,C#CCSC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.0,1.0,1.0,1.0
611,COC(C)(C)CCCC(C)CC=CC(C)=CCO,0.0,0.0,1.0,1.0
489,CCC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
329,Cc1cc(C)cc(SCc2noc(C(=O)NC(C)C)c2C(=O)NC(C)C)c1,0.0,0.0,0.0,0.0
605,CCOCC=C(C)C=CCC(C)CCCC(C)C,0.0,0.0,0.0,1.0
600,CCOC(=O)C=C(C)CCCC(C)(C)CCCC(C)(C)C,0.0,0.0,0.0,1.0
442,CCC(=O)Oc1cc(C)ccc1C(C)C,0.0,0.0,0.0,0.0
559,CCOC(=O)C=C(C)C=CCC(C)CC=CC(C)C,0.0,1.0,1.0,1.0
277,CCCCNC(=O)c1c(CSc2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
507,CCCC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
321,CCCNC(=O)c1c(CS(=O)(=O)c2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
613,CCOC(=O)C=C(C)C=CC(C)CCCC(C)C,0.0,0.0,0.0,1.0
447,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
222,C=C(C(=O)OC)C(O)c1ccc(Cl)cc1,0.0,0.0,0.0,0.0
310,COCCNC(=O)c1onc(CSc2ccc(Cl)cc2)c1C(=O)NCCOC,0.0,0.0,0.0,0.0
204,CCCCCCCCCCCCCCCC(O)CC(O)CO,0.0,0.0,1.0,1.0
579,CCOC(=O)C=C(C)C=CCC(C)c1ccc(C(C)C)cc1,0.0,0.0,1.0,1.0
531,CCc1ccc(OCCC(C)CCCC(C)(C)OC)cc1,0.0,1.0,1.0,1.0
119,COc1ccc(OC/C=N/NC(N)=S)cc1,0.0,0.0,0.0,0.0
541,CCOC(=O)C=C(C)C=CCC(CC)CCCC(C)CC,0.0,1.0,1.0,1.0
567,CCOC(=O)C=C(C)CCCC(C)CCC=C(C)C,0.0,1.0,1.0,1.0
625,CCOC(=O)C=C(C)C=CCCCc1ccccc1,0.0,0.0,0.0,1.0
512,CCCCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
54,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,0.0,0.0,0.0,1.0
566,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)SC,0.0,1.0,1.0,1.0
536,CCOC(=O)C=C(C)CCCC(C)CCCC(C)C,0.0,1.0,1.0,1.0
448,CCOC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
478,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)Cl,1.0,1.0,1.0,1.0
525,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC(C)=O,0.0,1.0,1.0,1.0
289,COc1cccc(SCc2noc(C(=O)NCc3ccccc3)c2C(=O)NCc2ccccc2)c1,0.0,0.0,0.0,0.0
588,COCC=C(C)C=CCC(C)CCCC(C)(C)OC,0.0,0.0,1.0,1.0
551,C=CCSC(=O)C=C(C)C=CCC(C)CCCC(C)C,0.0,1.0,1.0,1.0
474,COC(C)(C)CCCC(C)CC=CC(C)=C(C)C(=O)C(C)C,1.0,1.0,1.0,1.0
517,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)C,0.0,1.0,1.0,1.0
300,COCCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NCCOC,0.0,0.0,0.0,0.0
544,CC(C=CCC(C)CCCC(C)C)=CC#N,0.0,1.0,1.0,1.0
109,Fc1cc(F)c2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1ccccn1)N2,0.0,0.0,0.0,1.0
280,CC(C)NC(=O)c1c(CSc2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
166,O=C(O)CCCc1nc(-c2ccc3c(c2)OCO3)no1,0.0,0.0,0.0,0.0
557,CCOC(=O)C=C(C)CCCC(C)CCCC(C)(C)Cl,0.0,1.0,1.0,1.0
477,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
569,CC(C=CCC(C)CCCC(C)C)=CC(=O)c1ccccc1,0.0,1.0,1.0,1.0
467,CCOC(=O)C=C1C=C(CC(C)CCCC(C)C)CC1,1.0,1.0,1.0,1.0
281,COCCNC(=O)c1onc(CSc2ccc(F)cc2)c1C(=O)NCCOC,0.0,0.0,0.0,0.0
42,O=C1C=CC(=O)c2ccccc21,0.0,0.0,0.0,1.0
279,C=CCNC(=O)c1c(CSc2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
496,CCOC(=O)C=C(C)CCC=C(C)CCC=C(C)C,1.0,1.0,1.0,1.0
133,CC(C)CNC(=O)/C=C/C=C/CCCCCC/C=C/c1ccc2c(c1)OCO2,0.0,0.0,1.0,1.0
501,CC(C=CCC(C)CCCC(C)C)=CC(=O)SC(C)C,1.0,1.0,1.0,1.0
516,COC(C)(C)CCCC(C)CC=CC(C)=CC(N)=O,0.0,1.0,1.0,1.0
620,CCN(CC)C(=O)C=C(C)C=CCC(C)CCC1OC1(C)C,0.0,0.0,0.0,1.0
562,C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.0,1.0,1.0,1.0
459,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
193,C#CCCCCCCCCCCCC(O)CC(O)CO,0.0,1.0,1.0,1.0
341,CCCNC(=O)c1onc(CSc2cccc(OC)c2)c1C(=O)NC(C)C,0.0,0.0,0.0,0.0
482,CCOC(=O)C=C(C)C=CCC(C)C=CCC(C)C,1.0,1.0,1.0,1.0
295,COCCNC(=O)c1c(CS(=O)(=O)c2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
433,Cc1ccc(C(C)C)cc1OC(=O)C(Cl)Cl,0.0,0.0,0.0,0.0
462,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC1CC1,1.0,1.0,1.0,1.0
308,CCCCNC(=O)c1onc(CSc2cccc(OC)c2)c1C(=O)NCCCC,0.0,0.0,0.0,0.0
632,CCOC(=O)C=C(C)CCC=C(C)CCCC(C)(C)Cl,0.0,1.0,1.0,1.0
202,C[C@H]1CC(=O)c2c(O)cccc2[C@H]1O,0.0,0.0,1.0,1.0
226,COc1c(OC)c(OC)c2c3c(cc4ccccc42)NC(=O)C(=O)c13,0.0,0.0,0.0,0.0
463,C=CCSC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
466,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)SC,1.0,1.0,1.0,1.0
112,NC(=S)N/N=C/c1ccc(Cl)cc1,0.0,0.0,0.0,0.0
33,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,0.0,0.0,1.0,1.0
465,CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)O,1.0,1.0,1.0,1.0
623,CCOC(=O)CC(C)(O)C=CCC(C)CCCC(C)C,0.0,0.0,0.0,1.0
509,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)NC(C)C,1.0,1.0,1.0,1.0
72,C=CCc1ccc(OC)c(OC)c1,0.0,0.0,0.0,0.0
616,CCN(CC)C(=O)C=C(C)C=CCC(C)CCC=C(C)C,0.0,0.0,0.0,1.0
450,CC(C=CCC(C)CCCC(C)(C)OC(C)C)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
602,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)NC1CC1,0.0,0.0,1.0,1.0
586,CCOC(=O)C=C(C)CCC=C(C)CCCC(C)(C)OC(C)=O,0.0,1.0,1.0,1.0
274,COCCNC(=O)c1onc(CSc2ccccc2)c1C(=O)NCCOC,0.0,0.0,0.0,0.0
335,O=C(NCc1ccccc1)c1onc(CSc2ccncc2)c1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
129,CC(C)CNC(=O)/C=C/C=C/CC/C=C/c1ccc2c(c1)OCO2,0.0,1.0,1.0,1.0
499,CCC(C=CCC(C)CCCC(C)(C)OC)=CC(=O)OC(C)C,1.0,1.0,1.0,1.0
334,CCCNC(=O)c1onc(CSc2ccncc2)c1C(=O)NC(C)C,0.0,0.0,0.0,0.0
318,Cc1cc(C)cc(SCc2noc(C(=O)NCc3ccccc3)c2C(=O)NCc2ccccc2)c1,0.0,0.0,0.0,0.0
296,C=CCNC(=O)c1c(CSc2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
287,C=CCNC(=O)c1onc(CSc2ccc(F)cc2)c1C(=O)NCC=C,0.0,0.0,0.0,0.0
212,CC1=CC(=O)c2c(ccc(O)c2O)C1=O,0.0,0.0,0.0,1.0
330,CCCCNC(=O)c1c(CS(=O)(=O)c2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
368,Fc1cc(F)c2c(c1)[C@@H]1C=CC[C@@H]1[C@@H](c1cccnc1)N2,0.0,0.0,0.0,0.0
377,Fc1cc(F)c2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1cncs1)N2,0.0,0.0,0.0,0.0
514,COC(C)(C)CCCC(C)CC=CC(C)=CC#N,0.0,1.0,1.0,1.0
391,CC(=O)Oc1cc(C(C)C)ccc1C,0.0,0.0,0.0,0.0
578,CCOC(C)(C)CCCC(C)=CCOc1ccc2c(c1)OCO2,0.0,1.0,1.0,1.0
94,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.0,0.0,0.0,0.0
307,CC(C)NC(=O)c1onc(CSc2ccccc2)c1C(=O)NC(C)C,0.0,0.0,0.0,0.0
205,CC1=C[C@@H]2[C@@H](CC1)[C@](C)(O)CC[C@H]2C(C)C,0.0,0.0,1.0,1.0
285,CC(C)CCNC(=O)c1c(CSc2ccc(Cl)cc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
436,Cc1ccc(C(C)C)cc1OC(=O)c1ccccc1,0.0,0.0,0.0,0.0
328,COCCNC(=O)c1onc(CSc2cccc(OC)c2)c1C(=O)NCCOC,0.0,0.0,0.0,0.0
563,CCOC(=O)C=C(C)CCC=C(C)CCCC(C)(C)O,0.0,1.0,1.0,1.0
593,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OCCC(C)C,0.0,0.0,1.0,1.0
510,CCOC(=O)C1=C(C)C(=CCC(C)CCCC(C)C)CC1,0.0,1.0,1.0,1.0
553,CCOC(=O)C=C(C)CCC=C(C)CCC1OC1(C)C,0.0,1.0,1.0,1.0
409,Oc1cccc(O)c1,0.0,0.0,0.0,0.0
621,CC(C=CCC(C)CCCC(C)C)=CCO,0.0,0.0,0.0,1.0
340,CC(C)CCNC(=O)c1onc(CSc2ccc(Cl)cc2)c1C(=O)NCCC(C)C,0.0,0.0,0.0,0.0
596,CCOC(=O)C=C(C)C=CCC(C)CCC(=O)C(C)C,0.0,0.0,1.0,1.0
485,C=CCOC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,1.0,1.0,1.0,1.0
439,Cc1ccc(C(C)C)c(C=O)c1O,0.0,0.0,0.0,0.0
313,CC(C)CCNC(=O)c1c(CSc2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
362,Fc1cc(F)c2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1ccc(CNCc3ccc4ccccc4c3)cc1)N2,0.0,0.0,0.0,0.0
95,C=C(C)C1CCC2(C)OC2C1,0.0,0.0,0.0,0.0
568,COC(C)(C)C(O)CCC(C)CC=CC(C)=CC(=O)OC(C)C,0.0,1.0,1.0,1.0
560,CCN(CC)C(=O)C=C(C)C=CCC(C)CCCC(C)C,0.0,1.0,1.0,1.0
520,CC(C=CCC(C)CCCC(C)C)=CC(=O)NCC(C)C,0.0,1.0,1.0,1.0
506,CC(C=CCC(C)CCCC(C)C)=CC(=O)NC(C)C,1.0,1.0,1.0,1.0
422,Cc1ccc(C(C)C)cc1OCC(=O)O,0.0,0.0,0.0,0.0
357,C=C(C(=O)OC)C(O)c1ccc(Br)cc1,0.0,0.0,0.0,0.0
86,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0,0.0,0.0,0.0
28,C/N=C(/NCC1CCOC1)N[N+](=O)[O-],0.0,0.0,1.0,1.0
574,C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,0.0,1.0,1.0,1.0
492,C=CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C,1.0,1.0,1.0,1.0
97,C=C(C)[C@H]1CC[C@H](C)C[C@H]1O,0.0,0.0,0.0,0.0
615,COC(C)(C)CCCC(C)CC=CC(C)=CCOC(C)=O,0.0,0.0,0.0,1.0
440,Cc1ccc(C(C)C)cc1OC(=O)C(Cl)(Cl)Cl,0.0,0.0,0.0,0.0
626,CC(C=CCC(C)CCCC(C)C)=CC(=O)OCc1ccccc1,0.0,0.0,0.0,1.0
2,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1.0,1.0,1.0,1.0
298,CCCNC(=O)c1c(CSc2ccccc2)noc1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
189,NC(=S)N/N=C/c1cccc(/C=N/NC(N)=S)c1,0.0,0.0,0.0,0.0
272,O=C(NCc1ccccc1)c1onc(CSc2ccccn2)c1C(=O)NCc1ccccc1,0.0,0.0,0.0,0.0
